ID,Weight
1,143
2,129
3,103
4,167
5,175
6,129
7,115
8,112
9,100
10,158
11,168
12,156
13,147
14,126
15,155
16,170
17,141
18,156
19,133
20,125
21,160
22,136
23,110
24,129
25,117
26,166
27,147
28,154
29,117
30,179
31,177
32,167
33,176
34,128
35,161
36,179
37,100
38,125
39,112
40,114
41,162
42,147
43,168
44,113
45,154
46,170
47,176
48,173
49,112
50,112
51,127
52,114
53,102
54,114
55,102
56,129
57,153
58,135
59,157
60,136
61,172
62,110
63,121
64,157
65,154
66,136
67,143
68,117
69,130
70,140
71,124
72,138
73,100
74,158
75,102
76,136
77,164
78,171
79,101
80,116
81,139
82,118
83,140
84,170
85,133
86,112
87,144
88,143
89,114
90,171
91,125
92,162
93,111
94,157
95,148
96,139
97,103
98,111
99,135
100,118
101,147
102,145
103,132
104,171
105,122
106,169
107,127
108,164
109,131
110,158
111,167
112,108
113,164
114,173
115,128
116,162
117,104
118,101
119,141
120,110
121,108
122,138
123,124
124,155
125,178
126,167
127,180
128,155
129,130
130,143
131,115
132,137
133,135
134,127
135,172
136,121
137,149
138,168
139,119
140,100
141,157
142,109
143,179
144,124
145,104
146,133
147,147
148,106
149,171
150,157
151,134
152,170
153,128
154,170
155,169
